DATA,PRECIPITACAO_PR,PRESSAO_ATM_PR,TEMP_AR_BULBO_SECO_PR,TEMP_ORVALHO_PR,UMIDADE_RELATIVA_AR_PR,VELOCIDADE_VENTO_PR,PRECIPITACAO_RS,PRESSAO_ATM_RS,TEMP_AR_BULBO_SECO_RS,TEMP_ORVALHO_RS,UMIDADE_RELATIVA_AR_RS,VELOCIDADE_VENTO_RS,PRECIPITACAO_SC,PRESSAO_ATM_SC,TEMP_AR_BULBO_SECO_SC,TEMP_ORVALHO_SC,UMIDADE_RELATIVA_AR_SC,VELOCIDADE_VENTO_SC
2021-07-27,102.0,929.7765957446809,15.628510638297872,10.854726368159206,75.363184079602,2.3689361702127663,315.2,973.6831395348837,9.989366515837105,5.441514041514042,76.20197044334975,3.6777925531914892,337.2,926.6785377358491,12.934198113207549,9.97511961722488,83.36602870813397,2.7990147783251236
2021-07-28,0.4,937.540990990991,7.2009009009009,-0.3330232558139535,62.544186046511626,3.348198198198198,19.4,977.8955607476636,4.547045454545454,-0.8829439252336448,69.70911214953271,3.54155672823219,0.4,930.8294999999999,4.194,-2.7471032745591937,63.0075,3.666579634464752
2021-07-29,0.2,940.9717592592592,5.613888888888888,-3.639705882352941,54.622549019607845,2.3319444444444444,12.0,982.5778823529412,4.289016018306636,-0.5884705882352941,73.53176470588235,2.4601333333333333,0.2,934.9778061224489,3.4719387755102042,-3.6790816326530615,62.63520408163265,2.6102777777777777
2021-07-30,0.0,943.4331775700936,7.921028037383177,-1.4650485436893204,58.12621359223301,1.4275700934579438,5.0,984.1013095238095,6.330555555555556,0.3618705035971223,68.48920863309353,1.4099730458221025,0.0,937.4779746835443,5.2526582278481015,-1.5789340101522844,65.36294416243655,1.4505714285714286
2021-07-31,0.6,944.3188841201717,10.282403433476397,2.1865470852017936,62.28251121076233,2.0913793103448275,8.0,984.1610785463072,9.38460661345496,3.297037914691943,68.42654028436019,2.0680317040951124,0.2,938.8658595641646,7.995399515738499,2.2923267326732675,69.30445544554455,2.219010416666667
2021-08-01,7.8,944.1593360995851,13.325311203319503,7.345089285714286,70.28125,1.5203319502074688,1.4000000000000001,984.8870307167235,11.349280177187154,6.165969802555168,73.10220673635308,1.468076923076923,2.0,939.7745803357315,11.351798561151078,6.676732673267327,75.1980198019802,1.692230576441103
2021-08-02,0.0,941.7864541832669,13.85617529880478,7.941921397379913,71.82969432314411,1.1653386454183268,2.2,983.9741242937853,10.106270627062706,6.736341756919374,81.2227602905569,1.6363164721141374,1.0,937.9141826923077,11.518990384615384,7.278883495145632,77.65533980582525,1.3256218905472636
2021-08-03,0.2,941.5736220472442,13.266535433070866,6.440086206896551,68.04310344827586,1.5429133858267716,2.4000000000000004,984.1177601809954,10.105726872246697,6.425117370892019,80.29460093896714,1.7037371134020618,1.0,938.2231920199501,10.629675810473815,5.324189526184538,72.7206982543641,1.827061855670103
2021-08-04,0.0,943.2938016528926,12.61900826446281,6.370614035087719,70.03947368421052,2.458677685950413,2.0,985.1458757062146,11.511991199119912,8.58743842364532,83.37344913151365,2.070549738219895,2.0,940.3825641025642,11.654871794871793,7.838659793814434,79.39432989690722,2.3002645502645502
2021-08-05,0.0,942.4063492063492,15.13968253968254,9.671929824561403,71.39473684210526,2.9158730158730157,8.0,984.0210822998872,14.552360043907795,11.11047503045067,81.16156670746633,2.604954367666232,21.400000000000002,939.7934782608696,13.778019323671499,10.00736040609137,79.42893401015229,2.690274314214464
2021-08-06,0.0,942.1557312252964,16.49762845849802,10.492576419213975,70.31441048034935,2.816600790513834,0.2,981.4174061433447,16.066002214839425,11.670312500000001,76.17908653846153,2.7670103092783505,2.4,938.6516666666666,14.076904761904762,10.189950980392156,78.9656862745098,2.514322250639386
2021-08-07,1.2000000000000002,939.5466666666666,17.959607843137253,11.792173913043477,70.30869565217391,2.57921568627451,0.8,977.0415244596132,18.022480620155036,12.78608187134503,73.2140350877193,2.7089974293059127,15.4,935.247294117647,16.013176470588235,11.984235294117648,79.37411764705882,2.58160621761658
2021-08-08,0.0,937.8346456692914,18.83779527559055,11.682511210762332,66.83856502242152,1.981496062992126,0.4,975.2831626848692,19.289036544850497,13.523399301513388,71.50523864959256,2.2762953367875647,0.8,933.2741176470588,17.284235294117646,12.114797136038186,74.5727923627685,1.9560301507537687
2021-08-09,0.0,936.5216535433071,19.467322834645667,9.79,59.417391304347824,2.005511811023622,115.6,973.0665148063781,18.24861572535991,13.179036144578314,73.94698795180723,2.5303341902313625,1.2000000000000002,931.3549999999999,17.967142857142857,11.326150121065375,69.00726392251816,2.572972972972973
2021-08-10,0.0,934.5192,19.9528,9.749545454545455,57.027272727272724,2.0088,329.0,975.3593063583816,13.47896512935883,12.053731343283584,91.6641604010025,2.4912,69.4,930.1910165484634,16.361465721040187,12.577294685990339,80.64251207729468,2.026470588235294
2021-08-11,25.2,936.5284,15.5024,12.083490566037735,79.00471698113208,2.112,22.0,980.6876728110599,9.92791479820628,6.322365339578455,80.17096018735363,2.2161417322834644,151.6,933.6910411622276,11.934866828087168,9.513861386138613,86.0569306930693,2.2199501246882796
2021-08-12,48.6,938.3735042735043,12.979059829059828,10.097619047619048,82.76190476190476,1.833760683760684,1.4000000000000001,982.5908779931584,7.248834628190899,3.886820809248555,80.4820809248555,2.277602108036891,20.400000000000002,935.609512195122,9.430731707317072,7.009359605911331,85.50246305418719,2.3460358056265984
2021-08-13,248.20000000000002,939.3849785407726,12.615450643776825,10.118048780487804,85.77073170731707,2.2699570815450643,3.0,981.0436635944701,11.624439461883409,8.370705882352942,81.47882352941177,2.7221333333333333,76.60000000000001,935.8924574209245,10.295863746958638,8.828960396039605,90.90841584158416,2.2418136020151134
2021-08-14,43.8,937.3492,15.590399999999999,11.783886255924171,78.7867298578199,1.75,4.0,977.7327188940092,14.269282511210763,11.330357142857142,83.49403341288783,1.8555112881806108,30.0,933.8630952380952,12.845952380952381,11.110462287104623,89.47201946472019,1.9320099255583127
2021-08-15,0.0,934.912109375,17.9421875,12.86,74.02727272727273,1.46015625,2.2,975.298291571754,14.472172949002218,11.785037406483792,85.34993773349937,1.230118890356671,18.2,930.6443661971831,14.837089201877935,12.607655502392344,87.27033492822966,1.547783251231527
2021-08-16,73.4,932.5418326693227,19.21235059760956,13.386301369863013,73.34703196347031,1.4039840637450198,3.8000000000000003,972.7177474402731,14.86190476190476,12.30407643312102,85.0405576679341,1.688110964332893,4.6000000000000005,928.6782710280373,16.02593457943925,13.298798076923077,85.60576923076923,1.687041564792176
2021-08-17,0.8,934.402766798419,21.381818181818183,12.375109170305677,62.53711790393013,1.734387351778656,1.8,971.3894857142858,18.288765294771967,14.291584158415843,79.0125,1.840288713910761,1.6,929.6570071258907,19.18503562945368,13.839512195121952,74.5780487804878,2.0704156479217604
2021-08-18,0.4,935.5272727272727,22.865612648221344,11.228384279475984,54.79475982532751,1.841897233201581,144.6,971.4104783599089,20.77427937915743,15.144925742574259,71.946847960445,2.7904947916666667,37.6,930.9694117647059,20.42070588235294,13.307881773399014,68.11083743842364,2.6677261613691927
2021-08-19,0.0,933.5685039370079,22.899212598425194,10.78608695652174,53.2304347826087,2.0933070866141734,15.4,967.1634009009009,23.810197368421054,13.80366132723112,57.504576659038904,3.4240310077519376,0.2,928.4891764705883,21.21270588235294,12.766265060240963,63.10361445783133,3.2352078239608804
2021-08-20,0.2,932.2498023715416,22.518577075098815,9.474235807860262,49.427947598253276,1.8909090909090909,98.0,968.8241579558652,19.71151241534989,12.867865707434051,67.4820143884892,3.1300932090545937,0.2,927.3290094339623,21.01556603773585,11.265558194774346,58.31591448931116,2.973658536585366
2021-08-21,0.0,934.2812749003984,21.035458167330678,9.382819383259912,53.90748898678414,1.9649402390438246,92.4,972.5454761904762,16.29050925925926,12.764213197969545,80.55076142131979,3.0443537414965984,0.0,930.2088516746411,18.645454545454545,11.188038277511962,64.83971291866028,2.7025
2021-08-22,0.0,931.1374501992032,21.26733067729084,8.370484581497797,50.89867841409691,2.0326693227091632,39.2,965.5152403282532,20.794298745724056,12.485035629453682,62.7375296912114,3.161911170928668,0.4,926.2448441247002,19.656354916067148,10.082706766917294,58.53884711779449,3.0196517412935324
2021-08-23,0.2,928.8036144578314,21.94457831325301,8.824444444444444,48.88,1.8674698795180722,90.6,967.4236533957846,17.117995444191344,11.362765957446808,71.72340425531915,3.1634408602150534,0.4,924.4758293838862,20.154502369668247,10.227644230769231,57.29807692307692,2.766421568627451
2021-08-24,3.0,927.7129032258064,22.703629032258064,11.162946428571429,53.52232142857143,1.9681451612903227,316.6,966.5548235294117,15.406178489702517,12.615297092288243,83.94184576485462,2.974189189189189,22.0,923.2716707021792,20.10266343825666,12.675999999999998,65.1775,2.7919395465994965
2021-08-25,0.8,926.0655870445345,23.84453441295547,11.518385650224214,51.46188340807175,2.372874493927126,1391.6,964.294306049822,15.786851211072666,14.853315994798441,94.03280839895014,2.857801899592944,51.6,921.274816625917,20.064058679706605,13.924874371859298,70.67587939698493,2.895431472081218
2021-08-26,50.4,927.7588983050848,17.68135593220339,12.738659793814435,74.9381443298969,2.4987288135593224,372.8,972.3386336866902,12.994043528064147,10.037139272271016,84.48798988621998,2.5856200527704485,98.4,924.2836585365853,15.292926829268293,12.524078624078625,85.13022113022113,2.66793893129771
2021-08-27,16.8,933.3991452991453,12.914102564102565,11.625128205128206,90.84102564102564,1.7311965811965813,11.0,979.9860465116279,12.418325791855203,7.697034400948992,76.33926453143535,1.517654639175258,1.8,931.9183574879228,12.416183574879227,9.726225490196079,84.83333333333333,1.669289340101523
2021-08-28,27.2,936.0487394957984,14.4718487394958,12.626760563380282,88.51643192488262,2.699159663865546,1.8,981.9960091220069,13.820643729189788,9.489285714285716,76.80552359033372,2.72991239048811,8.2,935.1864928909953,13.167061611374407,10.231796116504855,83.27184466019418,2.680541871921182
2021-08-29,2.8000000000000003,939.91593625498,16.464541832669322,13.049545454545456,80.39545454545454,2.2912,0.6000000000000001,982.726423690205,16.34290465631929,12.441561423650976,79.31343283582089,2.2205223880597016,7.4,936.88,14.501176470588236,11.723300970873787,84.12621359223301,2.2285714285714286
2021-08-30,3.6,938.3665338645418,17.073306772908364,11.716,72.76444444444445,2.7123505976095617,1.2000000000000002,982.6194865810969,17.676390465380248,13.249106078665077,77.25983313468414,2.6567049808429117,20.2,931.1992481203008,14.947869674185464,10.769665809768636,78.46786632390746,2.6684895833333333
2021-08-31,8.200000000000001,939.2868725868725,18.388803088803087,11.620425531914895,67.62127659574467,3.507335907335907,0.6000000000000001,982.2854781582055,19.12881745120551,13.335705669481301,71.72496984318455,2.996831432192649,4.2,930.2505,16.18175,11.161323155216284,74.82442748091603,3.54140625
2021-09-01,1.6,938.499233716475,19.0088122605364,11.328691983122363,65.18143459915612,2.9942528735632186,0.2,979.5373853211009,19.737723214285715,13.230966239813737,68.53667054714785,2.880754716981132,5.2,928.4801488833747,16.907940446650123,10.6734335839599,70.53383458646617,2.8739946380697052
2021-09-02,0.0,935.734496124031,19.982558139534884,10.517521367521367,60.136752136752136,2.187209302325581,82.8,976.8825287356323,19.698993288590607,13.861457109283197,71.25499412455935,2.25359394703657,0.0,925.3997487437185,18.435678391959797,10.85629820051414,65.62210796915167,2.525065274151436
2021-09-03,0.0,932.6345238095238,21.909920634920635,9.569298245614036,51.39912280701754,1.7432539682539683,27.8,977.2087499999999,17.70807522123894,14.298820754716981,81.57193396226415,2.1805000000000003,0.8,922.9288311688312,19.194545454545455,11.781066666666666,65.43466666666667,2.184182305630027
2021-09-04,4.6,931.808606557377,21.163524590163934,11.24537037037037,58.52777777777778,1.694672131147541,153.4,977.1197247706423,15.913504464285714,13.166470588235294,84.79294117647059,2.409759188846641,49.2,922.6922279792747,17.125647668393782,13.1,79.36052631578947,1.8904891304347828
2021-09-05,40.0,931.1437246963562,21.50526315789474,14.17122641509434,66.55660377358491,2.242914979757085,238.0,976.5257918552037,16.473678414096916,14.40047619047619,87.61501210653753,2.0423366834170853,160.2,922.0150510204082,17.555867346938776,14.465974025974026,83.56623376623376,2.607774798927614
2021-09-06,0.2,932.2862903225806,20.9,13.593023255813954,66.69302325581396,1.8298387096774194,47.2,978.8055618615209,15.881988950276243,13.44448484848485,86.16121212121212,2.7248415716096326,4.0,924.0185089974293,16.50848329048843,13.59655172413793,83.9761273209549,1.9951612903225808
2021-09-07,2.6,932.6822784810128,20.968776371308017,13.40469483568075,66.06103286384976,3.2080168776371307,1340.2,974.7969178082192,16.50688888888889,14.930095923261392,90.51404151404151,4.645489199491741,175.6,922.8158163265306,16.43341836734694,13.350777202072537,83.80310880829016,3.492897727272727
2021-09-08,76.2,929.5427385892116,21.28174273858921,15.477073170731709,72.37073170731708,2.6975103734439836,1177.2,970.2618181818182,17.3260773480663,15.911764705882353,91.55784061696659,4.17879177377892,287.6,919.1222797927461,16.933160621761658,14.933506493506492,88.97922077922078,2.999418604651163
2021-09-09,38.2,930.6257142857143,17.99061224489796,13.17511961722488,75.61722488038278,2.169795918367347,41.4,973.3954389965793,14.317594654788419,10.52181603773585,80.54834905660377,4.069328263624842,12.8,920.8583120204603,15.91074168797954,11.425897435897436,77.8025641025641,2.3340974212034387
2021-09-10,0.6000000000000001,933.791967871486,16.333333333333332,7.342342342342342,60.292792792792795,1.814859437751004,8.6,976.6409580838323,13.418203592814372,9.410974106041923,78.1849568434032,3.13527027027027,0.2,923.3853846153846,13.543076923076924,7.417571059431524,69.24806201550388,1.946938775510204
2021-09-11,12.6,934.8288617886178,16.035365853658536,11.156756756756758,75.35585585585585,1.0817073170731708,8.200000000000001,978.9195180722891,14.796024096385542,10.257907845579078,76.60772104607722,1.4647375504710631,0.6000000000000001,925.2301047120419,14.26910994764398,8.16621983914209,70.53619302949062,1.2476470588235293
2021-09-12,0.0,933.890438247012,21.67410358565737,14.310572687224669,67.51101321585904,2.20996015936255,8.4,975.0397129186603,18.69413875598086,13.738944723618092,74.41457286432161,2.7397590361445783,0.8,924.6621761658031,18.74378238341969,13.399470899470899,73.82275132275132,1.977683615819209
2021-09-13,0.2,930.2608870967742,25.04798387096774,14.387500000000001,56.77232142857143,2.675806451612903,883.0,968.0092682926829,20.975365853658534,17.120822281167108,79.2630173564753,3.4639892904953147,11.0,919.5469072164949,22.11340206185567,15.145118733509236,68.69129287598945,3.6367567567567565
2021-09-14,142.8,928.6143459915612,21.485232067510548,16.521938775510204,74.26530612244898,2.2118143459915616,441.4,971.9427409988385,17.584824462061153,15.790274314214463,89.9823677581864,2.646433041301627,642.8,918.3415549597856,17.67426273458445,15.443490304709142,88.22991689750693,2.56100278551532
2021-09-15,72.2,934.5364372469636,19.095546558704456,16.779512195121953,84.42439024390244,1.7008097165991904,26.6,982.5701979045402,13.322650056625141,7.406227967097532,71.18801410105758,2.011002444987775,8.8,925.8440721649484,15.460567010309278,13.039841688654354,86.72823218997361,2.0712737127371272
2021-09-16,143.6,939.7301652892562,16.804545454545455,14.445685279187819,84.11675126903553,2.390082644628099,13.4,986.5216216216215,13.74638157894737,8.135963923337092,71.44193912063135,2.2521109770808203,142.4,930.7273195876289,13.213917525773196,11.822916666666666,91.67708333333333,2.00189701897019
2021-09-17,54.0,936.3358870967742,17.47258064516129,13.720276497695853,79.43778801843318,2.708870967741935,554.2,982.0692571428572,13.806117908787542,11.586527293844368,87.11498257839722,2.5925925925925926,461.8,928.066318537859,13.259007832898172,12.141978609625669,93.16577540106952,2.6732970027247958
2021-09-18,13.2,933.327519379845,21.47325581395349,15.746153846153847,72.26696832579185,1.8375968992248062,22.0,976.902808988764,17.515645514223195,15.117730496453902,86.35943060498221,2.0187886279357232,46.4,923.1046272493573,17.890231362467865,15.177864583333333,85.47395833333333,2.0707317073170732
